Avgtrans,Transaction_amount,isDeclined,Declines/day,isForeignTransaction,isHighRiskCountry,Avg_chbk_amt,Chbk_freq
5.768230762035329,8.253134546977398,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.895551112017043,10.170581051174754,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.602570482880629,9.846020391122176,0,-6.907755278982137,1,0,6.578509930797802,1.94005284244322
6.880823461704955,10.138919010784168,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.239704956462848,9.711379298424703,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.7429925926727945,10.403463779942486,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
2.0412116031064835,5.667836862018454,0,1.2022686184469187,1,1,-6.907755278982137,-6.907755278982137
6.246907536639207,9.191344681329037,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.610455864463601,9.654977020233783,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.493612597804881,9.538133594678284,0,1.791926122007376,0,0,-6.907755278982137,-6.907755278982137
2.94606585298403,5.890455050357323,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.851259182302924,9.41620756269368,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
3.9365907653300503,7.8288987115460795,0,1.8195710397497131,1,0,-6.907755278982137,-6.907755278982137
4.522384188224439,7.007280880489616,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.838947591331952,7.929982489215753,0,1.791926122007376,1,0,-6.907755278982137,-6.907755278982137
3.812395784142286,7.8087923093935405,0,2.0001463557362475,1,0,-6.907755278982137,-6.907755278982137
6.196484208864991,9.029695636091922,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.149231888220002,9.507423091029631,0,1.980143858603835,0,0,5.756223726644848,0.0009995003330834
6.30322423346739,9.763996231721796,0,2.079566533867987,0,0,-6.907755278982137,-6.907755278982137
6.697437450319986,9.470025015618264,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.112337793053405,9.778381484502331,0,-6.907755278982137,1,0,6.636508095028773,1.9442090168583388
6.885117405072166,9.593166651368646,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.446374177100638,8.22862101446245,0,-6.907755278982137,0,0,6.743852225895813,2.0626426498132244
6.901910341869016,-6.907755278982137,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.7670439846472386,8.494231196942094,0,1.4549143567557747,1,0,-6.907755278982137,-6.907755278982137
4.151548250370485,7.32958699646353,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.062678856906111,9.42997243883894,0,1.386544329875098,0,0,-6.907755278982137,-6.907755278982137
4.876831490801671,8.921766432241427,0,1.9722962440639125,0,0,-6.907755278982137,-6.907755278982137
2.574634861933701,5.870398365069878,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.734526921254375,9.299475180638186,0,0.0009995003330834,0,0,-6.907755278982137,-6.907755278982137
6.358406072197345,10.153286669356852,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.914065020019923,8.774998302097789,0,2.022843194768374,0,0,-6.907755278982137,-6.907755278982137
4.959867862821968,8.67343308668371,0,2.079566533867987,0,0,-6.907755278982137,-6.907755278982137
6.823615741365959,9.914657156605198,0,1.386544329875098,0,0,-6.907755278982137,-6.907755278982137
6.894794287062709,10.21965112464849,0,-6.907755278982137,1,0,6.390492690092922,1.937983680396003
6.354818725414514,9.806841799103129,0,-6.907755278982137,0,0,6.487179266696715,0.43123995759914224
6.025906830413403,9.763574072202081,0,1.2893111086934015,1,0,-6.907755278982137,-6.907755278982137
6.16144641251987,-6.907755278982137,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.6925939747229775,8.484352410648246,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.587624776355152,10.22520959508332,0,-6.907755278982137,0,0,5.988963923152387,1.791926122007376
5.394666901060639,8.851439061094892,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.684612977667146,10.348173405848856,1,-6.907755278982137,1,1,6.371613556632105,1.9460529959950603
6.758931650554934,7.452078250764515,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.441280949783717,-6.907755278982137,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.451598623929359,8.981780747171351,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.357785000773396,9.943997680640216,0,2.079566533867987,0,0,6.213278188518805,0.7548381948934957
6.347912524178653,9.805681462846971,0,-6.907755278982137,0,0,5.39143321405785,2.181504817188719
5.363507430768856,9.031442612706341,0,-6.907755278982137,0,0,6.671273133425728,2.1973356822749484
6.115667213702556,9.78555216766093,0,-6.907755278982137,1,0,6.639404917025319,1.9413577232541188
6.190645261076079,9.326137517947195,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.465562785581797,9.601055512855565,0,-6.907755278982137,0,0,5.164791688192902,1.6096378924367667
6.83891563743345,9.477971971950703,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.261391889456204,9.593594559015289,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.679490748055671,9.9375860778279,0,1.09894556645823,0,0,-6.907755278982137,-6.907755278982137
6.740362284859284,9.73609343506836,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.46711264942602,7.160259052822244,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.838519620842757,9.1500465546963,0,1.8882045705733268,0,0,6.171048627745134,1.2785999124840535
6.037920845644802,8.235143301737557,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.61605235519777,-6.907755278982137,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.184887657255854,7.748971872887968,0,-6.907755278982137,0,0,6.765922706027212,1.9699000675694638
6.175944520552222,6.175944520552222,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.745305102278092,7.689735846496337,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.399350008463346,10.112920452967307,0,1.9460529959950603,0,0,-6.907755278982137,-6.907755278982137
6.896258228960351,8.505695332244564,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.874531807337775,9.456459949325938,0,2.048996238778491,0,0,-6.907755278982137,-6.907755278982137
6.504272304398755,9.276859622985038,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.769630089066573,9.254535686449625,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.612094846481489,-6.907755278982137,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.134585040334459,6.77362750409992,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.904900509494192,9.416472884433974,0,2.1123228014533724,0,0,-6.907755278982137,-6.907755278982137
5.570254891548232,8.135200732533466,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.552299614087993,8.596818358023942,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.864638227158233,9.160472360232696,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.6976348230874265,9.916509463728085,0,1.6096378924367667,1,1,-6.907755278982137,-6.907755278982137
5.506084402585724,9.46503748614559,0,0.9292092578807654,1,0,-6.907755278982137,-6.907755278982137
5.33845373151806,8.42949159999251,0,0.6936470556015963,0,0,-6.907755278982137,-6.907755278982137
6.8269786273459445,10.540549636339328,0,1.09894556645823,1,1,-6.907755278982137,-6.907755278982137
5.730936527606346,9.589817696891364,0,1.9460529959950603,0,0,-6.907755278982137,-6.907755278982137
5.55087125663741,8.99041428714978,0,1.791926122007376,0,0,6.622648665079378,1.1432774902632026
6.797281990347139,8.994505575028006,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
2.7483439953492583,5.839325323653627,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.991467047104857,9.546812680025964,1,0.6936470556015963,0,0,6.371613556632105,1.9460529959950603
5.980190198567607,-6.907755278982137,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.872893938616265,9.050945071571393,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.341587113505539,7.440198227778035,0,0.0009995003330834,1,0,-6.907755278982137,-6.907755278982137
5.319138104059469,9.195111448221938,0,2.111369960307523,0,0,-6.907755278982137,-6.907755278982137
6.3086760320490445,8.254584620828437,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.371075207732448,7.462105597776786,0,1.386544329875098,0,0,-6.907755278982137,-6.907755278982137
6.214610098420192,9.85490662366367,1,-6.907755278982137,0,0,6.371613556632105,1.9460529959950603
6.044326776772657,7.99023489337077,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.745231856967571,8.143124222437217,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.214610098420192,9.71111572049473,1,-6.907755278982137,0,0,6.371613556632105,1.9460529959950603
5.626713593745573,8.922546992663356,0,0.6936470556015963,0,0,-6.907755278982137,-6.907755278982137
3.684948251050934,3.684948251050934,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.503444099292415,9.211492901558737,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.968986807430999,7.608037683181679,0,0.0009995003330834,0,0,6.6808559334945725,0.6936470556015963
6.115595783344044,9.160116118066444,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.45323131229945,8.397666234337459,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.312333266702084,9.53120735032439,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.804422372308739,9.062516012038092,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.400824604875317,9.733027513964212,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.399673136706573,7.702254163440612,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.47984189799102,8.349487534244444,0,-6.907755278982137,0,0,6.77409987198691,2.10778175896142
6.40174992718286,8.193508014089206,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.831677217509493,9.127511258970095,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.513164676961197,9.253015588195533,0,1.3405079256040464,1,0,-6.907755278982137,-6.907755278982137
4.286809808385674,7.7183932001742015,0,1.9557863779524587,0,0,-6.907755278982137,-6.907755278982137
5.3358175904119,8.38033544150868,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.653693232252436,10.054889367551128,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.829548378008838,7.928159945815155,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.803313791746444,8.661076298900305,0,0.8695551095210039,1,0,-6.907755278982137,-6.907755278982137
6.096148836137871,9.865303943768453,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.746859649596323,10.218009588435349,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.411104991789973,9.017750785799512,0,1.791926122007376,0,0,6.630283563344385,1.395419889917427
6.812775650421477,10.070871128403716,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.632939764358404,10.40204670921914,0,-6.907755278982137,0,0,6.700309886109642,1.7955618264836428
4.256389084673312,7.690362572844884,0,1.9460529959950603,0,0,-6.907755278982137,-6.907755278982137
6.5548699243281,8.952763903310691,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.765254956545522,8.856294417784927,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.21604597438291,9.929616092713244,0,2.079566533867987,1,1,-6.907755278982137,-6.907755278982137
6.918561532207605,10.393389441144667,0,-6.907755278982137,1,1,6.60931331139945,1.8088169605371622
5.267956986279291,8.90097223392919,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.143911698303136,9.129087255819046,0,0.9800430895902541,1,0,-6.907755278982137,-6.907755278982137
6.588255715484019,9.920458898574733,0,0.0009995003330834,0,0,-6.907755278982137,-6.907755278982137
6.07230545443264,9.68852104910678,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.838497457305173,10.72281932650566,1,-6.907755278982137,1,1,6.371613556632105,1.9460529959950603
4.845890421573495,6.925325084994968,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.013910845294629,7.888854823684943,0,1.8097698283874084,1,0,-6.907755278982137,-6.907755278982137
5.939272100776077,9.88277446980044,0,0.4255506036752195,1,0,-6.907755278982137,-6.907755278982137
5.18310528198524,8.53211089774695,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.20266634601896,7.71854153619726,0,1.9651254432387593,0,0,-6.907755278982137,-6.907755278982137
4.766081016150298,8.54027019456218,0,1.1007837040949218,1,0,-6.907755278982137,-6.907755278982137
6.380384704564718,7.073531037549929,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.214353669109011,9.797870557723002,0,-6.907755278982137,0,0,6.623695000590428,0.5638667698290524
5.268936119727372,8.886244439490468,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.702438809515445,10.463637725947908,0,2.079566533867987,1,1,-6.907755278982137,-6.907755278982137
5.926928692633522,9.294221947910904,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.325892240789254,8.117650218994664,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.795779005232515,9.127980583626698,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.227569675473756,8.53015299164651,0,0.0009995003330834,0,0,-6.907755278982137,-6.907755278982137
6.183304069880273,9.94127570788052,0,-6.907755278982137,0,0,6.345331421098787,1.9460529959950603
5.924553712926347,9.102604981645682,0,1.6096378924367667,1,0,-6.907755278982137,-6.907755278982137
6.613139656933223,10.276699995015427,0,1.9460529959950603,0,0,-6.907755278982137,-6.907755278982137
5.774862336684832,7.566619218825509,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.790113300349146,10.83190151695097,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.006196883598171,8.085636269704855,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.680041167065172,10.02756184050448,0,-6.907755278982137,0,0,6.6814843041931296,1.6544583574226652
6.401538302322499,10.300527241348886,0,0.9668710605057049,1,0,-6.907755278982137,-6.907755278982137
5.062829230916956,7.142265236061802,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.69789495499858,8.51550832419454,0,1.7845383708898477,1,0,-6.907755278982137,-6.907755278982137
6.572447680386699,10.098806847809382,0,0.6936470556015963,1,1,-6.907755278982137,-6.907755278982137
6.154129636186425,8.552022977389136,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
3.8810962816441963,7.436424297707394,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.2422613315330455,8.868913748116995,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.153993392651461,9.682632398363216,0,2.045140222758869,1,0,-6.907755278982137,-6.907755278982137
6.165627375137524,9.210147812437786,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.86987073829513,9.202072526038153,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
2.8781613444014327,6.096983179264736,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.100250977655921,8.432449610196475,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.560682366015258,8.556410985719106,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.612622235366938,7.790666553486346,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.563736163837457,7.256882639235415,0,1.791926122007376,0,0,-6.907755278982137,-6.907755278982137
5.385746191727379,7.331652414104982,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.32662351730793,7.42523461423271,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.262523030169606,8.915750801797728,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.528830970646224,4.528830970646224,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.437061083796096,9.846863966089764,0,1.6096378924367667,1,0,-6.907755278982137,-6.907755278982137
6.021890816922752,6.715036784942024,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.526094637472111,8.135531378133576,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
4.577631834009567,6.523533172244948,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.324278521230572,10.169637486741456,0,0.8770119444354711,0,0,6.336341153496028,1.981385354684962
6.581682739560643,8.979576752798339,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.728028668321291,10.129224893068804,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.28044745017513,9.371488115728308,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.385815668056662,9.360271796315248,0,2.006575259214684,1,0,-6.907755278982137,-6.907755278982137
5.911568718813808,-6.907755278982137,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.345243280749505,8.117827530303629,0,1.09894556645823,0,0,-6.907755278982137,-6.907755278982137
6.223404305579959,9.52372720758292,0,2.1517933733222443,0,0,-6.907755278982137,-6.907755278982137
6.4167998823837875,9.971196705932611,0,1.5608451439154274,1,0,-6.907755278982137,-6.907755278982137
6.167130405255763,9.462965251462938,0,-6.907755278982137,0,0,6.590302421822116,0.0009995003330834
5.833043675266125,7.219335839522585,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
7.019750253925185,10.848121270346102,1,-6.907755278982137,1,1,6.371613556632105,1.9460529959950603
3.6977066227733566,5.643595531211279,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.318015487789449,10.074807802311037,0,0.5976253224958652,1,0,-6.907755278982137,-6.907755278982137
3.878657198992182,7.433985166103144,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.0938837257786025,9.00517604660269,0,2.1956073694522633,0,0,-6.907755278982137,-6.907755278982137
6.709271129187444,10.073494959461803,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.627385722661394,8.82460912350564,0,1.791926122007376,0,0,-6.907755278982137,-6.907755278982137
6.359477931544607,9.494970492206026,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.490402430905706,8.687625658912177,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.2904495977348045,9.234886820714408,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.115641552630094,6.948839541187216,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.63619084959774,9.814243422443733,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.260786493648195,10.14745723590363,0,-6.907755278982137,0,0,6.360093382378194,1.9460529959950603
6.725947819737389,9.721678953756712,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
7.090077669109077,10.938495593509954,1,-6.907755278982137,1,1,6.371613556632105,1.9460529959950603
4.1491473162323,7.577122260009321,0,-6.907755278982137,1,0,6.044288449093092,2.079566533867987
6.798154960176872,10.198117022228221,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.203264756880946,9.661792200386863,0,2.1973356822749484,0,0,-6.907755278982137,-6.907755278982137
6.320953678864354,9.365474403868566,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.118071453289395,9.766403362615597,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.686468728374324,6.686468728374324,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.403437828040837,9.770732059395163,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.757744154095902,10.852087573795572,0,-6.907755278982137,1,1,6.306277111763869,1.9460529959950603
6.253472030846093,10.181865383289443,0,-6.907755278982137,1,0,6.658533035453077,1.791926122007376
5.609695148628001,9.635043242645718,0,1.791926122007376,1,1,-6.907755278982137,-6.907755278982137
4.593288404364184,7.889115525741727,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.971065394220785,9.33835876100927,0,0.0009995003330834,0,0,-6.907755278982137,-6.907755278982137
6.083904129734352,9.713055355660753,0,1.9742563278894534,0,0,5.717503704384515,1.791926122007376
5.623045440510959,9.056800855977896,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.11616702897396,9.517362277151252,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.079325406412109,5.688749783823665,0,-6.907755278982137,0,0,6.447307447326011,1.6096378924367667
6.788739640382768,9.621951924600516,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.583714584206006,8.416924390726567,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.816774735809426,10.250760880359222,0,1.791926122007376,1,1,-6.907755278982137,-6.907755278982137
6.406218285675736,8.015654877103131,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.74126268498645,10.134064760328815,0,1.386544329875098,0,0,5.295247864861894,1.8387251433260878
6.765928139604917,10.024023569481916,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.550385747444708,10.133903296045924,0,-6.907755278982137,0,0,6.836260351390346,0.0009995003330834
6.087446656805446,9.913896431169594,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
6.8425640204355584,10.12208456763772,0,-6.907755278982137,1,0,6.41415448513461,1.9460529959950603
6.214610098420192,9.546812680025964,1,1.791926122007376,0,0,6.371613556632105,1.9460529959950603
4.525940215321008,6.471841086224626,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.274305669787862,9.643448638432778,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.643017995831064,8.040910048509152,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
3.6556075916021027,7.239797676560894,0,2.044568565906803,0,0,-6.907755278982137,-6.907755278982137
6.088686268282087,9.559476750381434,0,2.0481161820945766,0,0,-6.907755278982137,-6.907755278982137
5.322848784683866,9.330177179864506,0,1.09894556645823,1,0,-6.907755278982137,-6.907755278982137
5.298322366535537,9.075391591403957,0,1.09894556645823,0,0,6.371613556632105,1.9460529959950603
5.7012550113099545,8.186158597860832,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.898798377232834,-6.907755278982137,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
2.0632381432140945,5.663923680450708,0,1.09894556645823,1,1,-6.907755278982137,-6.907755278982137
5.923636130594389,9.181730096019315,0,1.791926122007376,0,0,-6.907755278982137,-6.907755278982137
6.607108160231016,9.092013571869204,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.816362109656023,9.649574422767843,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
6.888728325806988,10.780547625543544,0,-6.907755278982137,0,0,6.704415580453552,2.079566533867987
5.935455848241418,9.38527782655014,0,-6.907755278982137,0,0,5.220595452514477,2.011304338081949
6.673006594981386,9.381055616177422,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
5.857377374637879,7.466813000370244,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
5.901609599786221,9.560092481416659,0,-6.907755278982137,0,0,6.453023645776918,1.8342653622931986
6.7269655966183395,10.645716190968942,1,-6.907755278982137,1,1,6.371613556632105,1.9460529959950603
6.01925146556438,9.604926790439308,0,2.0236313322160124,0,0,5.493409347806706,0.5814704448753927
6.69919221646492,8.645101309652516,0,1.09894556645823,1,0,-6.907755278982137,-6.907755278982137
5.811396072716546,-6.907755278982137,0,0.6936470556015963,0,0,5.587252403711588,1.6096378924367667
6.33337828757109,10.04694862165448,0,0.6936470556015963,1,0,-6.907755278982137,-6.907755278982137
7.090077669109077,10.89673934406493,1,-6.907755278982137,1,1,6.371613556632105,1.9460529959950603
5.233800492276757,8.76711894217675,0,-6.907755278982137,1,0,-6.907755278982137,-6.907755278982137
4.012479408576549,7.507438932252357,0,1.9860490694839839,0,0,-6.907755278982137,-6.907755278982137
5.837727088702823,9.754929835385228,0,0.7706974029613956,1,0,-6.907755278982137,-6.907755278982137
6.904741698305847,10.305938110450212,0,-6.907755278982137,0,0,-6.907755278982137,-6.907755278982137
